"Symbol","Company Name","AGM/EGM Date","Description","Meeting Type","DATE"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","Postal Ballot","20-MAR-2025"
"GOKEX","Gokaldas Exports Limited","21-FEB-2025","Gokaldas Exports Limited has informed the Exchange regarding Notice of Postal Ballot","Postal Ballot","17-FEB-2025"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","Postal Ballot","20-JAN-2025"
"GOKEX","Gokaldas Exports Limited","21-JAN-2025","Gokaldas Exports Limited has informed the Exchange regarding Notice of Postal Ballot","Postal Ballot","19-DEC-2024"
"GOKEX","Gokaldas Exports Limited","19-SEP-2024","Gokaldas Exports Limited has submitted the Exchange a copy of Srutinizers report of the 21st Annual General Meeting held on September 19, 2024. Further, the company has informed the Exchange regarding voting results.","AGM","20-SEP-2024"
"GOKEX","Gokaldas Exports Limited","19-SEP-2024","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 19, 2024","AGM","19-SEP-2024"
"GOKEX","Gokaldas Exports Limited","19-SEP-2024","Gokaldas Exports Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 19, 2024","AGM","28-AUG-2024"
"GOKEX","Gokaldas Exports Limited","29-FEB-2024","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Extraordinary General Meeting held on February 29, 2024. Further, the company has informed the Exchange regarding voting results.","EGM","01-MAR-2024"
"GOKEX","Gokaldas Exports Limited","29-FEB-2024","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Extraordinary General Meeting held on February 29, 2024","EGM","29-FEB-2024"
"GOKEX","Gokaldas Exports Limited","29-FEB-2024","Gokaldas Exports Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on February 29, 2024","EGM","06-FEB-2024"
"GOKEX","Gokaldas Exports Limited","20-SEP-2023","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on September 20, 2023","AGM","21-SEP-2023"
"GOKEX","Gokaldas Exports Limited","20-SEP-2023","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 20, 2023","AGM","20-SEP-2023"
"GOKEX","Gokaldas Exports Limited","20-SEP-2023","Gokaldas Exports Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 20, 2023","AGM","29-AUG-2023"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","Postal Ballot","03-JUL-2023"
"GOKEX","Gokaldas Exports Limited","04-JUL-2023","Gokaldas Exports Limited has informed the Exchange regarding Notice of Postal Ballot","Postal Ballot","01-JUN-2023"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","Postal Ballot","14-DEC-2021"
"GOKEX","Gokaldas Exports Limited","14-DEC-2021","Gokaldas Exports Limited has informed the Exchange regarding Notice of Postal Ballot","Postal Ballot","11-NOV-2021"
"GOKEX","Gokaldas Exports Limited","17-SEP-2021","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on September 17, 2021. Further, the company has informed the Exchange regarding voting results.","AGM","18-SEP-2021"
"GOKEX","Gokaldas Exports Limited","17-SEP-2021","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 17, 2021","AGM","17-SEP-2021"
"GOKEX","Gokaldas Exports Limited","17-SEP-2021","Gokaldas Exports Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 17, 2021","AGM","26-AUG-2021"
"GOKEX","Gokaldas Exports Limited","25-SEP-2020","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on September 25, 2020. Further, the company has informed the Exchange regarding voting results.","AGM","26-SEP-2020"
"GOKEX","Gokaldas Exports Limited","25-SEP-2020","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 25, 2020We hereby enclose the gist of proceedings of the 17th Annual General Meeting of the Company held on Friday, September 25th, 2020 at 2.30 p.m. through video conferencing/ other audio visual means.This is for your information and record.","AGM","25-SEP-2020"
"GOKEX","Gokaldas Exports Limited","25-SEP-2020","Gokaldas Exports Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 25, 2020Pursuant to Regulation 34 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, please find enclosed the following: 1. Notice of the 17th Annual General Meeting of the Company scheduled to be held on Friday, 25th September 2020 at 2:30 PM., Indian Standard Time ( IST ), through Video Conferencing/ Other Audio Visual Means ( VC/ OAVM ).2. Annual Report for the Financial Year ended March 31, 2020.","AGM","02-SEP-2020"
"GOKEX","Gokaldas Exports Limited","13-SEP-2019","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on September 13, 2019. Further, the company has informed the Exchange regarding voting results.","AGM","15-SEP-2019"
"GOKEX","Gokaldas Exports Limited","13-SEP-2019","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 13, 2019","AGM","13-SEP-2019"
"GOKEX","Gokaldas Exports Limited","13-SEP-2019","Gokaldas Exports Limited has informed the Exchange that the Register of Members & Share Transfer Books of the Company will remain closed from September 5, 2019 to September 13, 2019 (both days inclusive)for the purpose of Annual General Meeting of the Company to be held on September 13, 2019.","AGM","20-AUG-2019"
"GOKEX","Gokaldas Exports Limited","13-SEP-2019","Gokaldas Exports Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 13, 20191. The 16th Annual General Meeting of the Company will be held on Friday, the September 13th, 2019 at 2.30 p.m. at NIMHANS Conventional Hall, Hosur Road, Bengaluru, Karnataka ￂﾖ 560 029. We hereby enclose the Notice of the 16th Annual General Meeting.","AGM","20-AUG-2019"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Postal Ballot. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.","Postal Ballot","03-JAN-2019"
"GOKEX","Gokaldas Exports Limited","04-JAN-2019","Gokaldas Exports Limited has informed the Exchange regarding Notice of Postal Ballot","Postal Ballot","03-DEC-2018"
"GOKEX","Gokaldas Exports Limited","18-SEP-2018","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on September 18, 2018. Further, the company has informed the Exchange regarding voting results.","AGM","20-SEP-2018"
"GOKEX","Gokaldas Exports Limited","18-SEP-2018","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 18, 2018","AGM","19-SEP-2018"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","Postal Ballot","27-AUG-2018"
"GOKEX","Gokaldas Exports Limited","18-SEP-2018","Gokaldas Exports Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 18, 2018","AGM","24-AUG-2018"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","Postal Ballot","08-FEB-2018"
"GOKEX","Gokaldas Exports Limited","08-FEB-2018","Gokaldas Exports Limited has informed the Exchange regarding Notice of Postal Ballot","Postal Ballot","11-JAN-2018"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","Postal Ballot","29-NOV-2017"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Postal Ballot. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.","Postal Ballot","29-NOV-2017"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","Postal Ballot","28-OCT-2017"
"GOKEX","Gokaldas Exports Limited","28-NOV-2017","Gokaldas Exports Limited has informed the Exchange regarding Notice of Postal Ballot","Postal Ballot","27-OCT-2017"
"GOKEX","Gokaldas Exports Limited","29-OCT-2017","Gokaldas Exports Limited has informed the Exchange regarding Notice of Postal Ballot","Postal Ballot","28-SEP-2017"
"GOKEX","Gokaldas Exports Limited","26-SEP-2017","Gokaldas Exports Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 26, 2017","AGM","27-SEP-2017"
"GOKEX","Gokaldas Exports Limited","26-SEP-2017","Gokaldas Exports Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on September 26, 2017. Further, the company has informed the Exchange regarding voting results.","AGM","27-SEP-2017"
"GOKEX","Gokaldas Exports Limited","26-SEP-2017","Gokaldas Exports Limited has informed the Exchange that the Register of Members and Share Transfer Books of the Company shall remain closed from September 21, 2017 to September 26, 2017 (both days inclusive) for the purpose of Annual General Meeting of the Company scheduled to be held on September 26, 2017.","AGM","31-AUG-2017"
"GOKEX","Gokaldas Exports Limited","26-SEP-2017","Gokaldas Exports Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 26, 2017","AGM","31-AUG-2017"
"GOKEX","Gokaldas Exports Limited","26-SEP-2016","Gokaldas Exports Limited has submitted to the Exchange a copy of the proceedings of the Annual General Meeting of the Company held on  September 26, 2016","AGM","28-SEP-2016"
"GOKEX","Gokaldas Exports Limited","26-SEP-2016","Gokaldas Exports Limited has submitted to the Exchange the details of voting results of the Annual General Meeting of the Company held on September 26, 2016 along with the Scrutinizer's Report.","AGM","28-SEP-2016"
"GOKEX","Gokaldas Exports Limited","26-SEP-2016","Gokaldas Exports Limited has submitted to the Exchange a copy of Notice of Annual General Meeting of the company to be held on September 26, 2016.","AGM","06-SEP-2016"
"GOKEX","Gokaldas Exports Limited","26-SEP-2016","Gokaldas Exports Limited has submitted to the Exchange a copy of Notice of the Annual General Meeting of the Members of the Company will be held on September 26, 2016.","AGM","06-SEP-2016"
"GOKEX","Gokaldas Exports Limited","26-SEP-2016","Gokaldas Exports Limited has informed the Exchange that the Register of Members & Share Transfer Books of the Company will remain closed from September 21, 2016 to September 26, 2016 (both days inclusive) for the purpose of Annual General Meeting (AGM) of the Company to be held on September 26, 2016.","AGM","30-AUG-2016"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted to the Exchange a copy report under Regulation 44(3) of SEBI (Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( Listing Regulations ) and Scrutinizers Report (Results of E-voting an Poll) for the postal Ballot of the Company .","Postal Ballot","15-FEB-2016"
"GOKEX","Gokaldas Exports Limited","18-SEP-2015","Gokaldas Exports Limited has informed the Exchange regarding the proceedings of the Annual General Meeting held on September 18, 2015","AGM","16-OCT-2015"
"GOKEX","Gokaldas Exports Limited","18-SEP-2015","Gokaldas Exports Limited has informed the Exchange regarding the voting results for the Annual General Meeting and Scrutinizers Report (E voting and Poll) for the Annual General Meeting of Gokaldas Exports Limited held on September 18, 2015","AGM","22-SEP-2015"
"GOKEX","Gokaldas Exports Limited","18-SEP-2015","Gokaldas Exports Limited has informed the Exchange that the Company has fixed Book Closure from September 14, 2015 to September 18, 2015 for the purpose of Annual General Meeting of the Company to be held on September 18, 2015.","AGM","19-AUG-2015"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has informed the Exchange regarding Voting Results pursuant to Clause 35A of the Listing Agreement along with Scrutinizer's Report.","Postal Ballot","11-MAY-2015"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has submitted to the Exchange a copy of Postal Ballot Notice along with calendar of events of the Company which is sent to shareholder's. The e-voting for the postal ballot commences from April 9th, 2015 and ends on May 9th, 2015.","Postal Ballot","08-APR-2015"
"GOKEX","Gokaldas Exports Limited","29-SEP-2014","Gokaldas Exports Limited has submitted to the Exchange a copy of Minutes of Annual General Meeting held on September 29, 2014.","AGM","29-OCT-2014"
"GOKEX","Gokaldas Exports Limited","29-SEP-2014","Gokaldas Exports Limited has informed the Exchange that the Company has fixed Book Closure from September 24, 2014 to September 29, 2014 (both days inclusive) for the purpose of  Annual General Meeting to be held on September 29, 2014","AGM","28-AUG-2014"
"GOKEX","Gokaldas Exports Limited","23-SEP-2013","Gokaldas Exports Limited has informed the Exchange that the Company has fixed Book Closure from September 19, 2013 to September 23, 2013 for the purpose of Annual General Meeting of the Company to be held on September 23, 2013 ","AGM","19-AUG-2013"
"GOKEX","Gokaldas Exports Limited","-","Gokaldas Exports Limited has informed the Exchange vide letter dated February 07, 2013 regarding the result of Postal Balllot in compliance with Clause 35A","Postal Ballot","11-FEB-2013"
"GOKEX","Gokaldas Exports Limited","04-SEP-2012","Gokaldas Exports Limited has informed the Exchange that the Annual General Meeting of the Company will be held on September 04, 2012. Further, the Register of Members and Share Transfer Books of the Company will remain closed from August 27, 2012 to September 03, 2012 (both days inclusive).","AGM","01-AUG-2012"